csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
311.9161375682737	9.298650953510332	86.4649095552186	97291.67687551024	273.4191781156176	0.7030216973754477	74758.04696141984	0.4942395069806556	345.7853839743449	0.25455283781457183	0.06479714723945171	119567.53177028512	1.139254	127.887436	0.437236915	0.057361063899999995	-0.0110514229	0.0535113974	-0.0111811294	0.0039322858	-0.013393996000000002	-0.0666811671	0.0202883502	0.0677258639	0.0089597485	0.0471767078	0.0734226437	0.0479999648	-0.008575029599999999	0.0098052829	-0.0019379464000000002	0.061084571500000004	0.031166803	0.0794925697	0.07816697	0.0759739873	0.072937956	0.0690925657	0.0644804868	0.0602989	0.046707000000000005	0.0021815438490000007	0.00363595734121	-0.0387322	-0.0899345	0.008088214290250001	0.0015001833168399993	0.16964200000000002	0.129138	0.028778408164000006	0.016676623044	0.00142231	0.00290667	2.0229657361e-06	8.4487304889e-06	2.17428e-05	0.0002770688	4.7274935184e-10	7.676711993344e-08	-1.08435e-05	0.0002454095	6.022582269025001e-08	1.1758149224999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
321.59079179002737	9.674654221753656	93.59893431049584	103420.63736413674	273.08772142557825	-0.3314566900393743	74576.90359341423	0.10986353737185783	349.79450100089525	4.009117026550371	16.073019332576088	122356.19293046533	1.311436	147.215744	0.757732805	0.07027415070000001	0.0868159412	0.057326104	-0.0327433558	-0.07766144	-0.06484510519999999	0.001711955	0.0512650391	0.0624271132	0.0974999047	0.0422623396	-0.1118616033	0.0559983035	-0.0342674921	-0.06582374769999999	-0.0530999776	0.027612949100000003	0.0593536065	0.0794041677	0.0778155195	0.07519127440000001	0.0715663568	0.0669890084	0.0615201462	0.0356273	-0.0246716	0.0006086878465600001	0.00126930450529	-0.188826	-0.1500938	0.022528148798439996	0.035655258276	-0.09689420000000004	-0.2665362000000001	0.009388485993640007	0.07104154591044003	-0.00446239	-0.0058847000000000005	1.99129245121e-05	3.4629694090000004e-05	-9.49888e-05	-0.0001167316	9.02287212544e-09	1.3626266438559997e-08	-0.000338036	-0.0003271925	1.0705493205624998e-07	1.14268337296e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
299.01733042954726	-22.57346136048011	509.5611577930885	89411.36389721304	273.6358684286338	0.5481470030555329	74876.58849069258	0.3004651369587624	345.42702737214637	-4.367473628748883	19.074825897816925	119319.83123915756	1.438041	161.42781100000005	0.57307796	-0.0831169005	-0.0559826358	-0.0302144996	-0.0307239277	0.0220795223	0.030302716400000002	0.0475990862	-0.020218172	-0.047848639400000004	-0.08974575550000001	0.0358445934	-0.029417514300000006	-0.0282990373	-0.026025304500000002	0.0081057873	0.0186315157	-0.0488103596	-0.0966411341	0.0793077664	0.0774327128	0.0743403923	0.0700794171	0.0647167712	0.058336757	0.0157082	-0.0199191	0.00039677054481000013	0.00024674754724	0.0474175	0.2362435	0.05581099129225	0.00224841930625	0.0633842	0.16027840000000004	0.00401755680964	0.025689165506560013	-0.00155659	0.0029058000000000005	2.4229724281e-06	8.44367364e-06	-0.000321927	-0.0002269382	1.03636993329e-07	5.1500946619239995e-08	-0.000338037	-9.999999999615353e-10	9.999999999230703e-19	1.1426901336899993e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.1003376266882	8.083007197140942	65.3350053490323	94310.61737042588	273.69615324341635	0.060284814782562535	74909.58430024363	0.00363425889336787	346.51001232655534	1.0829849544089711	1.1728564114762012	120069.18864254953	1.002946	112.586105	0.07806860000000003	0.036421951	-0.039693136000000004	0.0086599911	0.0191919142	0.0563088555	-0.021752640099999998	0.0101591119	0.0330828928	0.0324524942	-0.0274790006	-0.0354457498	-0.0292960175	0.0041916325	0.018590193300000002	0.0578694829	-0.0186062624	-0.006468419699999999	0.07039388070000001	0.0792033756	0.0770187042	0.0734221124	0.0684795334	0.062281575599999986	0.0549418609	0.0235011	0.007792900000000002	6.0729290410000024e-05	0.0005523017012100001	0.044730300000000014	-0.0026871999999999933	7.221043839999968e-06	0.0020007997380900007	0.038993699999999985	-0.02439050000000001	0.0015205086396899994	0.0005948964902500005	-0.000823052	0.000733538	6.77414594704e-07	5.380779974440001e-07	-0.000452349	-0.00013042200000000002	2.04619617801e-07	1.7009898083999998e-08	-0.000338037	0.0	0.0	1.1426901336899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.2191633638184	7.118825737130179	50.67767987562706	98733.682625058	272.3087680898104	-1.3873851536059192	74152.06517859017	1.9248375644461202	347.9148537544839	1.4048414279285453	1.9735794376243139	121044.74546300393	1.054869	118.414764	0.373833325	0.0095728884	0.06779784	0.00022937779999999998	0.0387466988	-0.0556706943	0.029564877599999997	-0.0689009093	-0.019762703	-0.005334271999999999	0.0583129391	-0.0114440391	0.1028196775	0.0033170696000000004	0.0385222773	-0.057031566799999996	0.0363264659	0.054925433200000005	-0.0234650156	0.07909100570000001	0.0765736605	0.0724372672	0.0667692842	0.0596895534	0.0513477665	0.0407507	0.01724959999999999	0.00029754870015999977	0.0016606195504899994	-0.145021	-0.18975129999999998	0.036005555851690005	0.021031090441000003	-0.029323400000000006	-0.06831709999999999	0.0008598617875600001	0.0046672261524099996	-7.55695e-05	0.0007474825	5.71074933025e-09	5.5873008780625e-07	0.000274985	0.0007273339999999999	7.5616750225e-08	5.29014747556e-07	0.000157453	0.0004954899999999999	2.455103400999999e-07	2.4791447209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.380169961833	-0.8389934019853627	0.7039099285749724	98207.13092530737	274.4092129992424	2.1004449094319853	75300.4161788636	4.411868817558741	348.9470095805252	1.0321558260413326	1.0653456492310656	121764.01549519115	0.8651709999999999	97.12006400000004	0.430195485	0.016101324099999998	0.013905468700000001	-0.0023901852	-0.0039434926	-0.013523353600000001	-0.0233298969	-0.0332835458	0.0402104402	0.0189010119	0.0182377928	0.0373828832	0.0244592343	-0.0075636518000000005	-0.0039193904	-0.011368037099999999	-0.0104035863	0.032218626800000004	0.0229090642	0.0789706681	0.0760977612	0.0713867496	0.06495142570000001	0.0569472315	0.0475675045	0.0244256	-0.016325099999999995	0.0002665088900099998	0.00059660993536	0.00302341	0.14804441000000002	0.021917147332248102	9.1410080281e-06	0.0449426	0.074266	0.0020198372947600003	0.0055154387560000006	-0.00265962	-0.0025840505	7.073578544400002e-06	6.677316986550251e-06	-0.000452349	-0.0007273339999999999	2.04619617801e-07	5.29014747556e-07	-0.000362362	-0.000519815	2.70207634225e-07	1.3130621904399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.045277584542	-11.334892377290997	128.47978520476954	91231.34971112305	274.4155432498528	0.006330250610403709	75303.89037711182	4.0072072790516526e-05	346.6528586182109	-2.2941509623142906	5.2631286378875854	120168.20438817733	0.98946	111.072273	0.12645258999999998	-0.0723228954	-0.05546625349999999	-0.0305344123	-0.029293883599999997	0.043779499699999995	0.0342406629	0.06494427679999999	-0.029685796400000002	-0.053307016900000004	-0.0835818747	0.0029537444	-0.0406948059	-0.0261322848	-0.0273989623	0.0336490452	0.0206823418	-0.0675630771	-0.0408398522	0.0788423748	0.07559119780000001	0.0702715121	0.0630288878	0.0540615151	0.0436147809	0.0206776	-0.003748000000000001	1.4047504000000008e-05	0.00042756314175999984	0.0365905	0.03356709	0.0011267495310681	0.00133886469025	0.0417798	-0.0031628000000000003	0.00174555168804	1.0003303840000003e-05	-0.00100274	0.00165688	1.0054875076e-06	2.7452513344000004e-06	-0.000452349	0.0	2.04619617801e-07	0.0	-0.000299748	6.261399999999995e-05	3.920512995999994e-09	8.984886350400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.7437168218658	11.698439237323782	136.85348058935662	98435.11984519912	273.311074499891	-1.1044687499618249	74698.94344428496	1.2198512196422358	348.5618781499276	1.9090195317166945	3.644355572475828	121495.382899405	1.046998	117.531204	0.13273505	0.0653964187	-0.0474001829	0.0070501725	0.045027537699999995	0.0579965948	-0.0565352578	0.0057513597	0.0324830307	0.051158335	-0.016029508999999997	-0.0357936217	-0.0017574058	-0.0030733072999999996	0.0458028977	0.0590360886	-0.0560240413	-0.0017569698000000002	0.058243576799999995	0.0787061389	0.0750541746	0.0690925657	0.061004769	0.051039670499999995	0.0395039266	0.0289409	0.008263300000000001	6.828212689000002e-05	0.0008375756928099999	0.034852600000000004	-0.0017378999999999936	3.0202964099999784e-06	0.0012147037267600006	0.07452180000000001	0.032742000000000014	0.005553498675240002	0.001072038564000001	0.00024713	0.00124987	6.107323689999997e-08	1.5621750169e-06	-0.000452349	0.0	2.04619617801e-07	0.0	0.00025021900000000004	0.0005499670000000001	3.0246370108900014e-07	6.260954796100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.75547061296504	6.011753791099237	36.14118364479607	102243.56098691878	272.1756885299013	-1.1353859699896702	74079.60542672586	1.2891013008493843	349.9061177460617	1.3442395961340594	1.8069800918146592	122434.2912361208	1.230147	138.090622	0.478366875	0.0136503226	0.11201216609999999	-0.038820814599999996	0.1070065487	-0.0842966133	0.0378727374	-0.0493064899	-0.0313492913	-0.0359030718	0.1086461608	-0.0934619459	0.05653980860000001	-0.0347053004	0.1010734385	-0.0881619109	0.0437519846	0.0460141998	-0.0067540055	0.0785619741	0.0744869079	0.0678509792	0.0588823313	0.0478893067	0.035249846099999996	0.0515158	0.0225749	0.0005096261100100001	0.0026538776496399996	-0.161645	-0.1964976	0.038611306805760005	0.026129106025000005	-0.12155	-0.1960718	0.0147744025	0.038444150755240006	-0.000544719	-0.0007918490000000001	2.9671878896100004e-07	6.270248388010001e-07	-2.93165e-05	0.0004230325	8.5945717225e-10	1.7895649605625e-07	0.000200649	-4.957000000000003e-05	2.4571849000000028e-09	4.026002120100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.6339501799668	-3.1215204329982384	9.74388981362551	100257.0584065697	277.2931848348238	5.117496304922497	76891.51035583978	26.188768430895408	353.030816595241	3.1246988491793104	9.763742898062509	124630.75746590267	1.121232	125.864304	0.4887784000000001	-0.0332146338	0.021692402000000003	-0.0480449217	-0.0382601318	-0.0278260031	-0.0201244758	0.0300081561	-0.0408259937	-0.0498902876	0.014449947099999999	-0.006589989399999999	0.0161364489	-0.0457150532	-0.0444692525	-0.0300835213	-0.0239409544	-0.030031761299999998	0.010730138899999998	0.0784098948	0.07388962639999999	0.0665478783	0.056664995499999996	0.044618356500000005	0.030867962999999998	0.0101577	-0.041358099999999995	0.0017104924356100002	0.00010317886929	0.0210115	0.1826565	0.03336339699225	0.0004414831322500001	0.0285717	0.1501217	0.0008163420408899999	0.02253652481089	-0.00213305	-0.001588331	4.5499023025000005e-06	2.5227953655610003e-06	-0.000452349	-0.0004230325	2.04619617801e-07	1.7895649605625e-07	-8.08295e-05	-0.0002814785	7.923014596225e-08	6.53340807025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.58356541270587	-12.050384767260935	145.21177303903445	92771.14831951607	274.16801727603365	-3.1251675587901677	75168.10169707147	9.766672270514494	349.1533113145324	-3.8775052807085895	15.035047201923001	121908.03480190276	1.231436	138.23532100000003	0.17170143	-0.0565212872	-0.0543029458	-0.0333842779	0.0053585804	0.0582079958	0.061164188099999996	0.1062125912	-0.025961408300000002	-0.051834442	-0.0698144867	-0.0555815829	-0.06477871889999999	-0.0289573186	0.0047625761	0.0502954732	0.035494893	-0.1172047643	0.0207073231	0.0782499164	0.0732625707	0.0651844444	0.054356335199999994	0.0412350562	0.0263741644	-0.00151958	-0.01167728	0.0001363588681984	2.3091233764e-06	-0.0144653	-0.0354768	0.00125860333824	0.00020924490409	-0.0168702	-0.045441899999999986	0.00028460364803999994	0.0020649662756099998	-0.0007878189999999999	0.001345231	6.206587767609999e-07	1.8096464433610004e-06	-0.000215471	0.000236878	4.6427751841e-08	5.611118688400002e-08	-8.08295e-05	0.0	0.0	6.53340807025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.370634751788	2.787069339082109	7.767755500851583	94476.70710771703	272.43109437960425	-1.7369228964294052	74218.70118486884	3.0169011481407138	346.80199451249985	-2.351316802032557	5.528690703520608	120271.62339784794	1.521239	170.767303	0.463967805	0.09188737570000001	-0.037302486	0.0983164034	-0.0224519309	0.0331369517	-0.013081638400000001	-0.082145121	0.08521254519999999	0.11308557359999999	-0.0066448465	0.0602347814	0.0510348313	0.0905879784	-0.017584745500000002	0.046222226500000005	0.0095015649	0.0838003827	0.0800099554	0.078082055	0.0726059935	0.0637619136	0.051960071	0.037747925	0.0217847431	0.0565673	0.05808688	0.0033740856281344	0.00319985942929	-0.0487201	-0.034254799999999995	0.0011733913230399995	0.00237364814401	0.156973	0.1738432	0.024640522729	0.03022145818624	0.00239754	0.003185359	5.7481980516e-06	1.0146511958881e-05	-0.000259603	-4.413200000000003e-05	6.739371760900002e-08	1.947633424000003e-09	0.0006453380000000001	0.0007261675000000001	5.273192380562501e-07	4.164611342440001e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
313.2473786416532	5.876743889865224	34.53611874706825	98123.92022586724	274.6115488886742	2.1804545090699317	75411.50278303669	4.754381866123398	350.1710654168022	3.3690709043023617	11.350638758216734	122619.77505513837	1.256177	141.01268000000005	0.65559462	0.0263974519	0.0477714309	0.0403568764	-0.05512956769999999	-0.0548846118	-0.0335390543	-0.007813367600000001	0.04755382650000002	0.039575381	0.0415915251	0.0656016775	-0.10132142279999999	0.0408753695	-0.0547900315	-0.04835150690000002	-0.0198283924	0.031577392	0.0511734057	0.0779063275	0.0719201593	0.062281575599999986	0.0494800651	0.0341657437	0.0171163386	0.0321424	-0.024424900000000003	0.00059657574001	0.0010331338777600002	-0.134802	-0.08608190000000003	0.007410093507610003	0.018171579204	-0.0479191	-0.20489210000000002	0.00229624014481	0.04198077264241001	-0.00365452	-0.00605206	1.33555164304e-05	3.66274302436e-05	-9.39616e-05	0.00016564139999999998	8.828782274560002e-09	2.7437073393960006e-08	5.9125e-05	-0.000586213	3.4364568136900004e-07	3.495765625e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.8607678934848	-10.386610748168382	107.8816828339669	91724.64472903126	274.130694519957	-0.4808543687171891	75147.63767799397	0.2312209239144065	347.7689642396836	-2.4021011771185954	5.770090065114544	120943.25248834232	0.929918	104.388268	0.46188287	-0.042249410999999994	-0.0418212205	-0.0194286801	-0.0170626266	0.0285992371	0.0138974026	0.0303023827	0.0237770592	-0.0200642519	-0.057656245099999996	0.027002272799999998	-0.0201300528	-0.020450728999999997	-0.0150742435	0.0222935973	0.0102490952	-0.035495356	-0.0189007886	0.0777227516	0.0712053446	0.0607447724	0.0469203142	0.0304975321	0.0123858767	0.0153702	-0.0167722	0.00028130669284000005	0.00023624304804	0.0720097	0.20681170000000001	0.042771079256889985	0.005185396894089999	0.0512759	0.099195	0.00262921792081	0.009839648025000002	-0.00131988	0.00233464	1.7420832144000004e-06	5.4505439295999985e-06	-0.00035690300000000005	-0.00026294140000000007	1.2737975140900007e-07	6.913817983396003e-08	-0.000125373	-0.00018449799999999998	3.4039512004e-08	1.5718389128999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
300.50271666575287	-2.3580512277319485	5.5604055926081495	90301.88272349775	274.051582071793	-0.07911244816398266	75104.26963605269	0.006258779454498844	345.3152728339814	-2.453691405702216	6.020601514416916	119242.637652407	0.5299590000000001	59.490807	0.0507654	-0.0379656121	-0.061260827699999985	-0.0191211819	-0.0072427325	0.0545734347	0.0311172981	0.051869515899999996	-0.012817910200000001	-0.0233189659	-0.076971501	-0.0275141907	-0.0363758925	-0.0188826284	-0.0066821848	0.04707781690000002	0.0191989299	-0.05824222530000001	0.0007507744	0.07753134589999999	0.07046183730000001	0.0591528974	0.0442849438	0.026752527	0.007610508399999999	0.0168483	0.0014780999999999993	2.1847796099999985e-06	0.00028386521289	0.0539886	-0.0180211	0.00032476004520999986	0.00291476892996	0.0435186	-0.007757300000000002	0.00189386854596	6.017570329000003e-05	-0.0010342	0.00028568	1.0695696400000003e-06	8.161306239999997e-08	-0.00035690300000000005	0.0	1.2737975140900007e-07	0.0	5.9125e-05	0.00018449799999999998	3.4039512004e-08	3.495765625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
